var,or,ci_or_lower,ci_or_upper,p
age_z,1.19732611063844,1.18712765597394,1.20761217886078,0
female,0.804447997335817,0.794436448290729,0.814585712689737,3.38520586265983e-254
ethnicity_catBlack or Black British,0.57526010331559,0.54546765652775,0.606679759113872,2.57008678429135e-92
ethnicity_catAsian or Asian British,0.782600353497679,0.751490448580257,0.814998133977324,2.3006967669248e-32
ethnicity_catMixed,0.65044987799493,0.593926771985783,0.712352201886846,1.81522867454695e-20
ethnicity_catOther Ethnic Groups,0.73802853960922,0.69300771228588,0.785974117778683,3.098967288597e-21
region_catNorth West,1.28941862291419,1.26135048436337,1.31811134631394,1.87336630144475e-113
region_catEast of England,1.27353265504224,1.24392145975381,1.30384873638238,3.02454830787537e-90
region_catSouth West,1.11026012663858,1.08533914983818,1.13575332557321,1.71414959557795e-19
region_catYorkshire and The Humber,1.25411382173284,1.22462141236694,1.28431649322664,1.29243281932862e-77
region_catWest Midlands,1.2434257938341,1.21478618363078,1.27274060703499,5.20898004862564e-75
region_catEast Midlands,1.27711687741121,1.24449894252298,1.3105897183504,1.17686809978797e-76
region_catLondon,1.02629830662675,1.00228431664482,1.050887654025,0.0316467365713413
region_catNorth East,1.36071035644567,1.31521523344595,1.4077792189856,1.6649722286424e-70
imd_decile_cat2,1.03418851105864,1.00205661231997,1.06735074970411,0.0368390069093017
imd_decile_cat3,0.997480452228572,0.966988944334941,1.02893343135626,0.873460233314215
imd_decile_cat4,1.03924321264967,1.00786000735734,1.07160364252402,0.0138782379099846
imd_decile_cat5,1.0096358737245,0.979804432148593,1.04037557298663,0.530865772785426
imd_decile_cat6,1.03294748880619,1.00255136828069,1.06426518220291,0.0334057582139255
imd_decile_cat7,1.02498292640943,0.995169042887099,1.05568999250917,0.101333491295003
imd_decile_cat8,1.02127901916044,0.99164377436333,1.05179991236971,0.161080433560346
imd_decile_cat9,1.05438726859594,1.02361683432721,1.08608267751663,0.000457195562166591
imd_decile_cat10,1.01949869608611,0.989705725134008,1.05018852061358,0.201902152840804
congestive_heart_failure_chads,1.8298899098191,1.79973280633012,1.86055233881398,0
hypertension_chads,1.28944688294267,1.27268435794983,1.30643018714315,0
stroke_chads,2.08478153567633,2.04584384099751,2.12446031529845,0
vascular_disease_chads,1.97576192628769,1.93297845236113,2.01949234591817,0
diabetes_chads,1.24057789867208,1.2225222741205,1.25890018959436,1.23042107338925e-182
renal_disease_hasbled,1.16070230565773,1.14378077676933,1.17787417809599,5.10867353140704e-88
liver_disease_hasbled,0.504173175281477,0.478425858049595,0.531306129040912,1.29320850058604e-144
uncontrolled_hypertension_hasbled,0.960781806150199,0.941175832619756,0.980796198792941,0.000142777254112931
yrs_since_af_diagnosis_cat2-5yrs,1.53708343324139,1.50956546189092,1.56510303156092,0
yrs_since_af_diagnosis_cat>=5yrs,1.16932762181068,1.15160518723116,1.18732279282011,1.20920531709479e-89
fall,0.757044213134099,0.743059718921096,0.771291897604107,3.544393976415e-188
